"","Sex","Income","Quality","Confidence","buy"
"1",2,3,0.109332876852187,0.932904107055423,1
"2",2,1,1.52876099404418,-1.83048332999896,1
"3",2,2,-0.444874904688346,-0.44933716366011,0
"4",2,2.3758389261745,-0.477887020999728,1.62540635626624,1
"5",1,2,-0.460097370024484,-0.452971821464876,0
"6",1,1,-0.0254899479695992,-1.14446633250964,1
"7",2,3,0.848621165914794,-0.448572597288483,1
"8",2,2,0.326417262962458,0.935511801649011,1
"9",2,3,-0.740445239489755,-0.453093049063118,1
"10",1,1,1.18207022949645,0.248896033556032,1
"11",2,1,0.676409658728201,1.62866747236064,1
"12",1,2,0.213188895070913,0.936039706385826,1
"13",2,4,0.834668183307395,1.63076215985159,1
"14",1,2,-0.90062632527209,-0.454431561722392,1
"15",1,2,0.0366679354277958,0.238688562726342,1
"16",1,4,0.0396459876613076,-0.448699505713299,1
"17",2,2,1.30802022886762,1.63532000443472,0
"18",1,2,-1.34310291934639,-0.455745873241071,1
"19",2,2,1.25051743715182,0.248046101738625,1
"20",2,3,-1.89679176887396,0.926369180591573,1
"21",1,3,0.938396098831419,-0.446092715395597,1
"22",1,3,-0.70367682505508,-0.454452899478791,1
"23",1,3,0.211523273060805,-0.447414991263895,1
"24",1,2,-1.16830050688445,-1.14593390961603,0
"25",2,1,0.886898733016885,0.247075004150792,1
"26",1,3,0.40687960215582,0.936866043187552,1
"27",2,2,0.222416246528372,0.935707913745089,1
"28",1,2,-1.21364516966482,-0.455301926771879,0
"29",1,1,-0.372722598822398,0.242201812858289,1
"30",2,1,-0.233882511866055,0.933361708491383,1
"31",1,2,-0.911019393258814,-2.53459314689459,1
"32",2,2,0.808932154280566,-0.447481952472957,1
"33",2,3,0.693646718767661,-0.447606371271665,1
"34",2,1,0.106921120224296,-0.450251389681906,1
"35",2,4,1.46198340408854,0.248723586760776,1
"36",1,4,0.600879987837417,-1.14046478689624,1
"37",2,4,0.650994946212753,-0.449029696070606,1
"38",2,2,-0.291667504084114,0.934765391173382,1
"39",1,4,0.418276514123304,-0.446806069734237,1
"40",2,4,-0.33743156049928,-2.52831554861787,1
"41",2,3,1.54304923484026,-1.83168531913895,1
"42",2,3,0.455644945069328,1.62927394752247,1
"43",2,3,0.605306319158027,-1.8316973522446,1
"44",2,3,-0.0375072594841853,0.2405180727528,1
"45",2,2,-0.923369974342592,-0.454206722748372,1
"46",2,2,0.924794910228938,-0.446796011438561,1
"47",1,1,-0.557752759887,0.237245761015022,1
"48",2,1,0.2919439535777,0.935336070797061,1
"49",2,1,0.968117388812384,0.938134000608037,1
"50",1,1,-0.414176489973782,-0.451657998008677,1
"51",1,2,-0.133596334774097,-2.52970634326785,1
"52",2,4,0.111556961712058,0.242805063627138,1
"53",2,4,0.861542332139276,-1.14309967010959,1
"54",2,2,-1.74121979743305,0.236547168436771,1
"55",2,3,-0.0726187404609507,-0.451609344578822,1
"56",1,2,-0.0870016376884011,-0.450683444442602,1
"57",2,1,0.191611868140605,0.241545190896453,1
"58",2,1,-0.770658090091287,-0.451980421731567,0
"59",2,5,1.2544916322272,0.245752525761827,1
"60",2,4,0.644950980842319,-0.448245106475592,1
"61",1,4,1.08645320061682,-0.442611042592154,1
"62",2,2,-0.740814860026422,-0.452303473247541,1
"63",2,2,0.763605855413361,-1.13901278342941,1
"64",2,3,-0.424929749733809,0.239400458775034,1
"65",2,2,1.3333008606127,0.246170244763183,1
"66",2,3,1.11106621324026,-1.8333564155541,1
"67",2,3,0.108000342979713,-0.448746454163633,1
"68",2,3,-1.48210077223063,0.234466702487841,1
"69",2,4,-0.360987337761227,1.62684576958844,1
"70",2,2,0.504368897320937,0.244469677635918,1
"71",2,4,1.32770245339217,1.63545287924567,1
"72",2,2,1.27598526619544,-1.83089561294765,1
"73",2,1,-0.54928008861044,0.239573077769959,1
"74",2,4,1.52700920743139,0.942840344726185,1
"75",1,2,-0.0179282177510542,0.935966348977211,1
"76",2,2,1.31692013649673,-1.83211798352434,1
"77",1,1,0.477834731594551,-0.450396653121852,1
"78",2,4,-0.136362317220303,-0.450142499628157,0
"79",2,3,0.370353047799747,0.241614198515599,1
"80",2,1,0.309791017730458,1.63088154806825,1
"81",2,4,0.380481029063827,-0.449078958876719,0
"82",1,5,0.55202975618858,-1.14134033728249,1
"83",2,3,0.51234291235129,0.243950242777539,1
"84",2,1,1.17790047299097,0.246135317716409,1
"85",1,3,1.03655464422786,-0.445800392043072,1
"86",2,4,0.536171418560951,0.243445490621943,1
"87",2,4,1.33515005486185,-0.444885967168327,1
"88",1,4,0.352485295393661,0.935956744625521,1
"89",2,3,-0.369394046846844,-0.451961893557454,1
"90",2,4,1.56457646431313,0.251083725625218,1
"91",1,3,0.462167949010659,0.243839217716888,1
"92",2,2,-1.22447929108783,-0.45596576067584,0
"93",2,2,-0.580374288249584,-1.14553330155968,1
"94",2,2,-0.990491594509824,1.61981047323942,1
"95",2,2,1.34068668838472,-1.83262861585925,1
"96",2,1,0.731187217120346,0.936898013061344,1
"97",2,3,-0.362420200923162,-0.453073197527664,1
"98",2,2,1.38467081338055,0.247651425473188,1
"99",2,1,0.0726088123674468,-0.450278933113441,1
"100",1,2,0.824891305592681,-1.83447008948778,1
"101",2,4,0.415934333373744,-0.449086465718472,1
"102",2,5,-0.0425163457969203,1.62775141247015,1
"103",2,5,-0.866002558467572,0.238234688337198,0
"104",2,3,0.309945643765071,1.62853857890962,1
"105",1,3,-0.126512929794504,0.240577279704837,1
"106",2,2,0.390477240343559,-1.14311723524701,1
"107",1,1,0.636433928927254,-1.14239075151587,1
"108",2,2,-0.533154644239186,0.239840150753205,1
"109",2,2,-0.40912504157818,-0.451570146785368,1
"110",2,1,0.482366816287553,0.243500887935313,1
"111",2,1,-2.30351358954673,0.231177919303164,0
"112",2,2,0.360383557414128,0.937147479361337,1
"113",1,1,-0.66843795104223,-0.451453943052183,1
"114",2,1,-0.528027442833697,0.23821783238232,1
"115",2,2,-1.35308405755347,-0.456579189618096,1
"116",2,2.3758389261745,0.636109564703871,0.244042069847902,1
"117",2,3,0.791159602632397,1.63180341148528,1
"118",2,3,0.999355016990419,-1.1393171353347,1
"119",2,4,1.2786508766882,-0.448394912156977,1
"120",2,2,1.59367666509898,-1.13801664086448,1
"121",2,3,-2.38482509767919,-0.459078093787008,0
"122",1,1,-1.04584786238989,-1.146661527572,0
"123",2,3,1.22666780454274,1.63089831230344,1
"124",2,1,0.206640989621828,0.938152163419629,1
"125",1,2,-0.233737657447319,-0.450519855530072,1
"126",2,2,0.73114254274977,0.939345185080025,1
"127",1,1,-0.2878252227897,-0.451423156376367,1
"128",2,1,-0.18266372226547,-0.450628642887731,1
"129",1,1,1.13931995329066,-1.83222204141677,1
"130",2,3,0.0765385136962723,-0.448579471100676,0
"131",2,1,-1.42196596008202,-0.456022932194187,1
"132",2,3,-0.673481416633134,0.932419158240044,1
"133",2,3,-0.557961898652837,1.62735924686104,0
"134",2,1,-0.371305014793642,0.240634304165617,1
"135",2,1,-0.683681159196814,0.930272848192802,1
"136",2,3,1.27852330222055,0.93793970406248,1
"137",2,2,-3.45550732833902,-0.463917925392998,0
"138",2,3,1.60561492296482,-2.52391411253336,1
"139",2,3,0.518769601895846,-0.451619023698538,1
"140",2,3,-0.957719154389338,0.93062799238343,0
"141",2,2,1.14388438108186,1.63277416927888,1
"142",2,2,0.211991737846761,-0.449530384508031,1
"143",2,4,-0.109425854284057,-2.53060773844673,1
"144",2,2,0.590070750184435,-1.14133690898388,1
"145",2,1,-1.2263878921818,-1.14861135158075,1
"146",2,2,-0.411332386893669,-0.453954628093236,1
"147",2,4,1.24752013472448,1.63260963094742,1
"148",2,2,-0.963586694607914,0.239078947003794,1
"149",2,1,0.396395830426007,-0.45152420530701,1
"150",1,2,0.275940468493412,0.243750812228152,1
"151",2,2,-0.0847792484288692,1.6271150723718,1
"152",2,2,-0.154852676051934,-0.45181230612291,1
"153",2,2,-0.403085595373897,0.240088981633637,1
"154",2,2,0.333133629961768,-0.449663660941032,1
"155",2,2,0.399356590528771,1.63002318791823,1
"156",2,3,-0.432493969144629,-0.450980008419955,1
"157",1,2,-0.0387929511891454,0.240620274759566,1
"158",2,1,1.32770245339217,1.63545287924567,1
"159",2,2,-0.953174164420623,-0.45454599455123,1
"160",2,1,1.23164187568687,-1.83105604505633,1
"161",1,1,1.03564750808216,-0.445649378551096,1
"162",2,4,-0.574713195523377,0.932983159603849,1
"163",1,1,0.219070414601724,1.62741856796283,1
"164",1,1,0.161484392115996,0.241535466882132,1
"165",2,1,0.482963957000355,-0.448368888843206,1
"166",2,2,-0.942032400580884,0.235699103680571,1
"167",1,2,1.09554645287204,-1.13880217349231,1
"168",2,2,0.260418359704237,-0.447440746925444,1
"169",2,2.3758389261745,-0.414815383472279,-0.454654107833302,1
"170",2,3,1.23963131364703,1.63046084848905,1
"171",1,1,0.576043984002347,0.938831526068548,1
"172",2,1,0.779238096490591,-0.446171155444886,1
"173",1,3,-1.28077620166523,0.930567385316361,0
"174",1,4,-0.948430179283068,-0.452194562663368,0
"175",1,1,-0.283672746235315,-0.451115492734747,1
"176",2,4,1.27174846366414,-2.52599178363942,1
"177",1,3,-1.6156917490803,0.235291652893198,0
"178",1,2,-1.0386554098555,-0.45433114154708,0
"179",2,4,1.4396517161804,0.250119762601022,1
"180",2,1,0.405420035029955,0.937734653836784,1
"181",2,2,-1.08228810213078,-0.454769774941685,1
"182",2,2,-0.790603103503311,-0.452296887896648,1
"183",2,1,-0.235302444315767,-0.45081658403133,1
"184",2,4,0.373782253485404,1.62781461656276,1
"185",1,2,0.0738405110982611,-0.451786341042848,1
"186",2,2,1.11437365574658,0.937109918680155,1
"187",2,5,0.966731997869334,-1.83312179073794,1
"188",1,1,0.920438758593983,-2.52383811409269,1
"189",2,3,1.0956916003287,0.937568912981034,1
"190",2,3,-0.0470982157677099,-0.44926011317511,1
"191",2,2,1.37926175432531,0.249059457944657,1
"192",2,4,-1.17475067124938,-0.453762985946124,0
"193",2,4,-0.774587791420112,-0.453679883744332,1
"194",2,2,1.13648114174177,-0.442818388754552,1
"195",1,2,-0.700231981284246,-0.457316238852856,1
"196",2,3,0.544947435942247,-1.83202065447648,1
"197",2,3,-1.25876653827008,-0.456485443623573,0
"198",1,2,-0.689945564322699,1.62536437945993,1
"199",2,3,0.996264502443421,-0.447341333722108,1
"200",1,1,1.44993233258672,-1.82740015052695,1
"201",1,3,-0.123540361895894,0.935924836579545,1
"202",1,4,-3.11866793908415,-0.462152986755787,0
"203",2,1,1.40906776459724,-1.83118055983414,1
"204",2,5,-0.442701004057454,0.238800082565922,1
"205",2,4,1.40883005784154,-0.446496012445615,1
"206",2,3,-0.0712856446375988,0.242472376926739,1
"207",2,3,-0.646403742769523,-1.14565900932312,1
"208",2,4,0.260779454688393,-0.451390853609119,1
"209",1,4,1.08182151781836,1.63301622592033,1
"210",2,1,0.832530100821709,-0.445479431846606,1
"211",1,2,-0.252340839840473,-0.450693660793632,1
"212",1,1,0.0103773268269207,-2.5298063057515,1
"213",1,1,-0.159287533732593,0.93501174964268,1
"214",2,3,-0.0424234934599588,1.62694842910308,1
"215",2,2,0.440645272583082,-0.447988077211482,1
"216",2,1,-0.340633502404748,0.934024620656051,0
"217",1,5,0.167202919226527,-0.451717645538304,1
"218",2,1,0.101782453875473,-0.451321106237992,1
"219",1,2,0.46204985312097,-0.448540221695632,1
"220",2,1,-0.278183559494815,1.62729088538942,1
"221",2,2,-0.118794045267566,0.24173948744201,1
"222",2,3,1.52057269251338,-0.446407579277247,1
"223",2,2,-0.167649911300145,0.242648785755609,1
"224",2,4,0.142967921755645,0.244139961974694,1
"225",2,2,1.40582262401563,-1.13686178906291,1
"226",1,3,0.326223906156695,0.935653458453002,1
"227",2,3,-0.816641717514717,-0.453991972440312,1
"228",1,1,0.484356837883097,-0.448182243381317,1
"229",2,3,0.059539179615575,0.936241407077046,0
"230",2,4,1.09657170411048,0.24665783436218,0
"231",2,1,1.24367351411674,0.248568590704763,1
"232",1,1,0.0315810897291905,-0.448253579169682,1
"233",2,4,0.478742067567326,0.244229781290998,1
"234",2,4,0.752628868209871,0.936560036940194,1
"235",2,2,-0.0693543312899833,-0.451119972899939,1
"236",1,3,0.500693230481001,0.243661285647377,1
"237",1,3,-2.42045139193688,0.925435196013984,1
"238",1,2,-0.313981749812668,-0.451823118036758,0
"239",2,1,0.136945917730949,-1.8355038514947,1
"240",2,1,0.502017962172795,0.242896760321777,1
"241",2,2,0.76830984609207,-0.445005159332878,1
"242",1,3,-0.319039213918872,0.238988585124157,1
"243",2,3,1.42315318921267,0.939704745395781,1
"244",1,2,-0.478270403439145,-2.53260527361562,1
"245",2,1,-1.14035513262261,-0.455126244129984,1
"246",2,2,0.894873881696699,-1.83377315123678,1
"247",1,2,0.720376210735007,0.24624181100028,1
"248",2,2,-0.0483840666395148,0.934656501119632,1
"249",2,3,0.326223906156695,0.935653458453002,1
"250",1,1,-0.615613343693991,-0.451326102671849,1
"251",2,1,0.537772737828433,0.241148506876959,1
"252",2,4,0.881591642752773,-0.44868771475847,1
"253",1,1,-0.403433944249184,-0.451218027386538,1
"254",2,2,-2.53999976696508,-0.459143597842654,1
"255",1,4,0.717769271662779,0.244654315343749,1
"256",2,4,-0.487762363977972,-0.451877782747356,1
"257",1,1,0.325024382079716,0.935325156187122,1
"258",1,1,-0.254509859943786,1.62758323642157,1
"259",2,3,0.863443478655609,1.63191005907683,1
"260",2,1,0.440760858630861,-0.449668723051283,1
"261",2,2,-0.524784812901535,-0.451409002355907,0
"262",2,4,0.429528410251098,0.245089097328493,1
"263",1,4,-1.04485368979075,0.238061477858004,0
"264",2,2,-0.743032929175692,-0.45310398420348,0
"265",2,4,1.24354593964909,1.63490320692422,1
"266",2,3,1.10529187296168,0.939070780525355,1
"267",2,3,1.14918330784904,1.62971606797648,1
"268",2,1,1.13401138652457,0.94123583148067,1
"269",2,3,1.39408718233044,-2.52305161176395,1
"270",2,1,1.59096542801774,-1.13494760442172,1
"271",2,4,-1.49342296760859,-0.459049009651426,0
"272",2,3,-0.889583225057621,0.238685219908849,1
"273",2,2,-0.529931280623498,-2.53364582674197,1
"274",1,2,-0.805088169417183,0.237708313990233,1
"275",2,3,0.559383210250877,-0.448861763837157,1
"276",2,1,-0.686288281147169,0.235010790240479,0
"277",1,4,0.240529507063297,0.937847928076619,1
"278",2,1,0.964994188314673,0.247903003859659,1
"279",2,2.3758389261745,-0.682827816198185,1.62349407668301,1
"280",2,4,1.31716416893114,1.63483314743849,1
"281",2,3,1.42867038966359,-0.44453700482178,1
"282",2,4,0.109075230254645,0.240124740379127,1
"283",1,4,0.226382639423075,-0.449000748776364,0
"284",1,4,-0.89843331679742,-0.453138911250254,0
"285",1,1,1.2497282162718,0.93903068867224,1
"286",2,1,0.0251685609284267,-0.450060651810681,1
"287",2,3,-0.978582208404851,0.930500644091372,1
"288",1,3,0.589943175716792,0.244997707235575,1
"289",2,1,0.244834261231339,-0.44993317865578,1
"290",1,1,-0.416422517747521,-0.45211814135935,1
"291",2,3,-0.764592676154906,-1.14514544749485,1
"292",2,3,0.46204985312097,-0.448540221695632,0
"293",2,2,0.551919623900525,-1.14299040611342,1
"294",1,1,0.346696628199812,0.243774899681445,1
"295",2,2,-0.395954916537159,0.933959353450116,1
"296",2,2,1.24367351411674,0.248568590704763,1
"297",2,2,-0.0863632869377178,0.933113087029462,1
"298",2,3,0.448931861778694,0.934790063872365,1
"299",2,1,-0.340444154239454,-0.453849981354967,1
"300",2,2,-0.0806990797547393,-1.1422121565956,1
"301",2,3,-0.860709085460118,0.238507301705531,1
"302",1,2,0.149663905719203,0.937716659397675,1
"303",2,4,0.39443309558657,1.63022301337269,1
"304",2,1,0.962180621126057,1.63173705801614,1
"305",2,1,1.40741012539183,-1.83067430496833,1
"306",2,2,-0.17796191700803,0.931414614522335,1
"307",1,3,-0.0208541064818376,-0.451409879200594,1
"308",2,2,0.114757939219969,0.934975973430852,1
"309",2,1,-0.515571440756311,-0.451570611194011,1
"310",1,1,0.593045318900959,-2.52502277571995,1
"311",2,3,-0.679775406350301,-2.53322454906628,0
"312",1,2,0.365357940799247,1.62867735443032,1
"313",2,1,-0.0724642766548301,0.936485423510933,1
"314",2,1,-0.122882580327362,1.62409177325333,1
"315",2,2,0.936651220215616,-1.83192860412141,1
"316",2,2,0.291119717529075,-0.448400359911738,1
"317",2,2,0.089115141515861,0.242551170636455,1
"318",2,1,-0.400718332492563,1.62723751636053,1
"319",2,4,0.420925977506893,-0.448335120385435,1
"320",1,1,-0.0811879075658437,0.933134957310186,1
"321",2,3,0.181236048722257,0.241993589851204,1
"322",2,2,-0.136600204600019,0.93299618178949,1
"323",2,3,0.0935790770179154,0.93549754090613,1
"324",2,2,-1.98991450081133,-0.459260553983334,0
"325",1,2,1.35432509678014,0.247991646446539,1
"326",2,2,0.411426066353625,-2.52847753524697,1
"327",2,2,1.42447792090446,0.938940220070182,1
"328",2,1,-0.191275070829213,-0.451659665968502,1
"329",2,3,0.765460482736252,0.245459183486799,1
"330",2,3,-1.47426302022012,-0.456660081548096,1
"331",1,3,0.0426577984354829,0.934139850786989,1
"332",2,2,0.928675910114849,0.940605267229221,1
"333",2,2.3758389261745,0.0378260840478314,-0.453235954989911,1
"334",2,2,-2.82327603500305,-2.54070113887102,1
"335",1,4,0.0781283634934296,0.243353814209294,1
"336",2,3,0.409055688207981,0.936967656100051,1
"337",1,3,-1.75935671421991,0.928214966613514,1
"338",1,3,1.61504874031017,-2.51922971773872,1
"339",1,2,0.251928408476582,-0.452221115878383,1
"340",2,1,-0.164934808567519,-0.451989179360423,1
"341",2,4,1.03566495026175,-1.83363406360148,1
"342",1,2,-1.14502569624105,0.237348935413356,1
"343",1,4,-1.53468951222013,0.237002022366693,0
"344",2,3,0.0783760224890229,0.241753727654469,1
"345",2,2,-0.913195150910999,0.236852883085132,1
"346",2,3,0.43272938775901,0.937260007132207,1
"347",1,4,0.279021361473372,-0.448812807632766,1
"348",2,3,-1.21889709284353,0.237823221793277,0
"349",2,3,-0.747129244958994,0.932193493322045,1
"350",2,4,0.649652772341372,0.93971951430538,1
"351",1,2,-0.0590497265123055,-0.449070338340569,1
"352",2,1,-0.327556217521036,-0.451031409604281,1
"353",2,2,1.29314591404503,0.937915928723788,1
"354",2,2,-0.461081230601029,0.238780344902099,1
"355",2,2,1.31470405371284,0.248487596078673,1
"356",2,1,-0.199074850655967,0.241484071210685,1
"357",1,3,-0.225510494299597,-1.14467509921659,1
"358",2,3,-2.38093228547044,-1.15479895545169,1
"359",2,3,1.02865873062834,0.938754674436497,1
"360",2,4,-1.26032494964523,-0.454291015545782,1
"361",1,2,0.594733643239167,0.935711191385985,1
"362",2,1,0.746022651930486,-0.447602021482195,1
"363",2,2,0.463264452524709,-0.450954815852161,1
"364",2,1,0.233131560061981,-0.449389628664477,1
"365",1,1,0.5842764386813,1.63178330495969,1
"366",2,1,-0.441542727653291,0.241218084490637,1
"367",2,4,-0.93382249898873,0.931074411015323,1
"368",2,3,-0.310118029877852,0.933125108433022,1
"369",2,1,0.829933656737189,-0.444782888316873,1
"370",1,2,0.257900629477599,0.936437409327824,1
"371",2,2,-1.61213513034796,0.926843170683968,1
"372",2,3,-1.21794214310935,0.929533988246318,1
"373",2,2,0.883531301028881,-1.14066539968793,1
"374",2,4,-0.793208073140342,-0.454760875235013,1
"375",2,2,0.0964124348070748,-0.450575397085356,1
"376",1,4,-0.282912632305298,-0.451584877449772,1
